"Event_ID","Report_ID","Report_Date","Wild_or_Domestic","Species","Susceptible","Cases","Deaths","Killed.and.Disposed.of","Slaughtered..Killed.for.commercial.use","Vaccinated"
"4451","155328",2022-05-10,"Wild","Red Fox",0,"0","2","0",0,0
"4451","155419",2022-05-18,"Wild","Red Fox",0,"11","7","0",0,0
"4451","155700",2022-06-03,"Wild","Red Fox",0,"15","1","4",0,0
"4451","155740",2022-06-17,"Wild","Coyote",0,"1","0","1",0,0
"4451","155740",2022-06-17,"Wild","Virginia Opossum",0,"2","1","1",0,0
"4451","155740",2022-06-17,"Wild","Bobcat",0,"2","0","2",0,0
"4451","155740",2022-06-17,"Wild","Racoon (Northern raccoon)",0,"4","2","0",0,0
"4451","155740",2022-06-17,"Wild","Red Fox",0,"13","5","6",0,0
"4451","156029",2022-07-05,"Wild","Coyote",0,"0","0","0",0,0
"4451","156029",2022-07-05,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","156029",2022-07-05,"Wild","Bobcat",0,"0","0","0",0,0
"4451","156029",2022-07-05,"Wild","Striped Skunk",0,"1","0","1",0,0
"4451","156029",2022-07-05,"Wild","Racoon (Northern raccoon)",0,"1","0","1",0,0
"4451","156029",2022-07-05,"Wild","Red Fox",0,"9","5","4",0,0
"4451","156100",2022-07-07,"Wild","Coyote",0,"0","0","0",0,0
"4451","156100",2022-07-07,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","156100",2022-07-07,"Wild","Bobcat",0,"0","0","0",0,0
"4451","156100",2022-07-07,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","156100",2022-07-07,"Wild","Harbor Seal",0,"4","3","1",0,0
"4451","156100",2022-07-07,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","156100",2022-07-07,"Wild","Red Fox",0,"0","0","0",0,0
"4451","156202",2022-07-15,"Wild","Coyote",0,"0","0","0",0,0
"4451","156202",2022-07-15,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","156202",2022-07-15,"Wild","Gray Seal",0,"1","1","0",0,0
"4451","156202",2022-07-15,"Wild","Bobcat",0,"0","0","0",0,0
"4451","156202",2022-07-15,"Wild","Striped Skunk",0,"2","0","2",0,0
"4451","156202",2022-07-15,"Wild","Harbor Seal",0,"5","5","0",0,0
"4451","156202",2022-07-15,"Wild","Racoon (Northern raccoon)",0,"1","0","0",0,0
"4451","156202",2022-07-15,"Wild","Red Fox",0,"1","0","0",0,0
"4451","156507",2022-08-05,"Wild","Coyote",0,"0","0","0",0,0
"4451","156507",2022-08-05,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","156507",2022-08-05,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","156507",2022-08-05,"Wild","Bobcat",0,"0","0","0",0,0
"4451","156507",2022-08-05,"Wild","Striped Skunk",0,"1","1","0",0,0
"4451","156507",2022-08-05,"Wild","Harbor Seal",0,"6","5","1",0,0
"4451","156507",2022-08-05,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","156507",2022-08-05,"Wild","Red Fox",0,"0","0","0",0,0
"4451","156507",2022-08-05,"Wild","Fisher",0,"1","0","1",0,0
"4451","156650",2022-08-19,"Wild","Coyote",0,"0","0","0",0,0
"4451","156650",2022-08-19,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","156650",2022-08-19,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","156650",2022-08-19,"Wild","Bobcat",0,"0","0","0",0,0
"4451","156650",2022-08-19,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","156650",2022-08-19,"Wild","Harbor Seal",0,"1","1","0",0,0
"4451","156650",2022-08-19,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","156650",2022-08-19,"Wild","Bottlenose dolphin",0,"1","1","0",0,0
"4451","156650",2022-08-19,"Wild","Red Fox",0,"0","0","0",0,0
"4451","156650",2022-08-19,"Wild","Fisher",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Coyote",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Bobcat",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","156699",2022-08-22,"Wild","Red Fox",0,"4","4","0",0,0
"4451","156699",2022-08-22,"Wild","Amur Leopard",0,"1","1","0",0,0
"4451","156699",2022-08-22,"Wild","Fisher",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Coyote",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Virginia Opossum",0,"1","1","0",0,0
"4451","157635",2022-11-04,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Bobcat",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Striped Skunk",0,"1","1","0",0,0
"4451","157635",2022-11-04,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Red Fox",0,"1","1","0",0,0
"4451","157635",2022-11-04,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","157635",2022-11-04,"Wild","Fisher",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Coyote",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Bobcat",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Striped Skunk",0,"2","1","0",0,0
"4451","157841",2022-11-17,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Red Fox",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","157841",2022-11-17,"Wild","Fisher",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Coyote",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Bobcat",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Striped Skunk",0,"4","3","1",0,0
"4451","157987",2022-11-23,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","American Black Bear (black bear)",0,"1","0","1",0,0
"4451","157987",2022-11-23,"Wild","Red Fox",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","157987",2022-11-23,"Wild","Fisher",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","Coyote",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Domestic","Cats",0,"2","1","1",0,0
"4451","158201",2023-01-13,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","Bobcat",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","Striped Skunk",0,"6","6","0",0,0
"4451","158201",2023-01-13,"Wild","Tiger",0,"1","1","0",0,0
"4451","158201",2023-01-13,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","Racoon (Northern raccoon)",0,"2","1","1",0,0
"4451","158201",2023-01-13,"Wild","Puma",0,"1","1","0",0,0
"4451","158201",2023-01-13,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","Brown bear (Grizzly Bear)",0,"3","3","0",0,0
"4451","158201",2023-01-13,"Wild","Red Fox",0,"2","1","1",0,0
"4451","158201",2023-01-13,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","158201",2023-01-13,"Wild","Fisher",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Coyote",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Domestic","Cats",0,"1","0","1",0,0
"4451","158817",2023-01-20,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Bobcat",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Striped Skunk",0,"1","0","1",0,0
"4451","158817",2023-01-20,"Wild","Tiger",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Puma",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Brown bear (Grizzly Bear)",0,"1","0","1",0,0
"4451","158817",2023-01-20,"Wild","Red Fox",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","158817",2023-01-20,"Wild","Fisher",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Coyote",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Domestic","Cats",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Bobcat",0,"1","1","0",0,0
"4451","158954",2023-01-27,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Tiger",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Puma",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Red Fox",0,"1","1","0",0,0
"4451","158954",2023-01-27,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","158954",2023-01-27,"Wild","Fisher",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Coyote",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Domestic","Cats",0,"1","0","1",0,0
"4451","159048",2023-02-03,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Bobcat",0,"1","1","0",0,0
"4451","159048",2023-02-03,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Tiger",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Puma",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Red Fox",0,"1","1","0",0,0
"4451","159048",2023-02-03,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159048",2023-02-03,"Wild","Fisher",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Coyote",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Domestic","Cats",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Bobcat",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Striped Skunk",0,"2","2","0",0,0
"4451","159150",2023-02-09,"Wild","Tiger",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Puma",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","American Black Bear (black bear)",0,"1","1","0",0,0
"4451","159150",2023-02-09,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Red Fox",0,"1","0","1",0,0
"4451","159150",2023-02-09,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159150",2023-02-09,"Wild","Fisher",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Coyote",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Domestic","Cats",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Bobcat",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Tiger",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Puma",0,"3","3","0",0,0
"4451","159294",2023-02-17,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","American Black Bear (black bear)",0,"1","0","1",0,0
"4451","159294",2023-02-17,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Red Fox",0,"2","2","0",0,0
"4451","159294",2023-02-17,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159294",2023-02-17,"Wild","Fisher",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Coyote",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Domestic","Cats",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Bobcat",0,"1","1","0",0,0
"4451","159456",2023-02-23,"Wild","Striped Skunk",0,"1","1","0",0,0
"4451","159456",2023-02-23,"Wild","Tiger",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Puma",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Red Fox",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159456",2023-02-23,"Wild","Fisher",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Coyote",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Domestic","Cats",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Bobcat",0,"1","1","0",0,0
"4451","159512",2023-03-03,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Tiger",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Racoon (Northern raccoon)",0,"1","0","1",0,0
"4451","159512",2023-03-03,"Wild","Puma",0,"3","3","0",0,0
"4451","159512",2023-03-03,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Red Fox",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","Fisher",0,"0","0","0",0,0
"4451","159512",2023-03-03,"Wild","North American river otter",0,"1","1","0",0,0
"4451","159676",2023-03-09,"Wild","Coyote",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Domestic","Cats",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Bobcat",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Striped Skunk",0,"5","3","2",0,0
"4451","159676",2023-03-09,"Wild","Tiger",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Puma",0,"2","2","0",0,0
"4451","159676",2023-03-09,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Red Fox",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","Fisher",0,"0","0","0",0,0
"4451","159676",2023-03-09,"Wild","North American river otter",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Coyote",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Domestic","Cats",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Bobcat",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Striped Skunk",0,"3","2","1",0,0
"4451","159773",2023-03-16,"Wild","Tiger",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Racoon (Northern raccoon)",0,"1","0","1",0,0
"4451","159773",2023-03-16,"Wild","Puma",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Red Fox",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","Fisher",0,"0","0","0",0,0
"4451","159773",2023-03-16,"Wild","North American river otter",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Coyote",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Domestic","Cats",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Bobcat",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Striped Skunk",0,"3","1","2",0,0
"4451","159936",2023-03-23,"Wild","Tiger",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Puma",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Red Fox",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","Fisher",0,"0","0","0",0,0
"4451","159936",2023-03-23,"Wild","North American river otter",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Coyote",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Domestic","Cats",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Bobcat",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Striped Skunk",0,"1","0","1",0,0
"4451","160139",2023-03-30,"Wild","Tiger",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Puma",0,"2","2","0",0,0
"4451","160139",2023-03-30,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Red Fox",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","Fisher",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","North American river otter",0,"0","0","0",0,0
"4451","160139",2023-03-30,"Wild","American marten",0,"1","1","0",0,0
"4451","160253",2023-04-06,"Wild","Coyote",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Domestic","Cats",0,"1","0","1",0,0
"4451","160253",2023-04-06,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Domestic cat",0,"1","1","0",0,0
"4451","160253",2023-04-06,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Bobcat",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Striped Skunk",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Tiger",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Puma",0,"1","1","0",0,0
"4451","160253",2023-04-06,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Red Fox",0,"1","1","0",0,0
"4451","160253",2023-04-06,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","Fisher",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","North American river otter",0,"0","0","0",0,0
"4451","160253",2023-04-06,"Wild","American marten",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Coyote",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Domestic","Cats",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Virginia Opossum",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Domestic cat",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Gray Seal",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Bobcat",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Striped Skunk",0,"1","1","0",0,0
"4451","160368",2023-04-13,"Wild","Tiger",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Harbor Seal",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Racoon (Northern raccoon)",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Puma",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Bottlenose dolphin",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","American Black Bear (black bear)",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Brown bear (Grizzly Bear)",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Red Fox",0,"4","1","3",0,0
"4451","160368",2023-04-13,"Wild","Amur Leopard",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","Fisher",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","North American river otter",0,"0","0","0",0,0
"4451","160368",2023-04-13,"Wild","American marten",0,"0","0","0",0,0
"4451","160484",2023-04-20,"Wild","Coyote",0,"0","0","0",0,0
